250000,5,916040000,8,20
0
644,-31.982567,115.819115
645,-31.982590,115.819138
646,-31.982594,115.819153
647,-31.982613,115.819183
648,-31.982615,115.819214
649,-31.982609,115.819229
650,-31.982609,115.819260
651,-31.982609,115.819260
652,-31.982613,115.819305
653,-31.982613,115.819328
654,-31.982626,115.819359
655,-31.982632,115.819374
656,-31.982639,115.819405
657,-31.982645,115.819427
658,-31.982645,115.819427
659,-31.982662,115.819473
660,-31.982662,115.819473
661,-31.982672,115.819534
662,-31.982677,115.819550
663,-31.982691,115.819572
664,-31.982697,115.819588
665,-31.982695,115.819618
666,-31.982697,115.819641
667,-31.982697,115.819641
668,-31.982706,115.819687
669,-31.982706,115.819687
670,-31.982714,115.819733
671,-31.982712,115.819756
672,-31.982714,115.819778
673,-31.982721,115.819794
674,-31.982737,115.819809
675,-31.982750,115.819832
676,-31.982750,115.819832
677,-31.982763,115.819870
678,-31.982763,115.819870
679,-31.982788,115.819916
680,-31.982800,115.819931
681,-31.982822,115.819962
682,-31.982830,115.819969
683,-31.982830,115.819977
684,-31.982838,115.819984
685,-31.982838,115.819984
686,-31.982866,115.820030
687,-31.982866,115.820030
688,-31.982906,115.820091
689,-31.982914,115.820107
690,-31.982935,115.820129
691,-31.982962,115.820145
692,-31.982962,115.820145
693,-31.982985,115.820190
694,-31.982985,115.820190
695,-31.982914,115.820305
696,-31.982889,115.820328
697,-31.982868,115.820366
698,-31.982872,115.820381
699,-31.982893,115.820389
700,-31.982872,115.820412
701,-31.982872,115.820412
702,-31.982862,115.820450
703,-31.982862,115.820450
704,-31.982843,115.820473
705,-31.982849,115.820450
706,-31.982821,115.820427
707,-31.982803,115.820412
708,-31.982811,115.820381
709,-31.982813,115.820351
710,-31.982813,115.820351
711,-31.982845,115.820305
712,-31.982845,115.820305
713,-31.982889,115.820274
714,-31.982903,115.820259
715,-31.982944,115.820221
716,-31.982969,115.820206
717,-31.982979,115.820198
718,-31.983007,115.820160
719,-31.983019,115.820137
720,-31.983028,115.820107
721,-31.983028,115.820107
722,-31.983088,115.820030
723,-31.983110,115.820000
724,-31.983162,115.819931
725,-31.983175,115.819908
726,-31.983204,115.819855
727,-31.983223,115.819817
728,-31.983221,115.819809
729,-31.983221,115.819786
730,-31.983221,115.819786
731,-31.983208,115.819763
732,-31.983204,115.819756
733,-31.983198,115.819740
734,-31.983206,115.819725
735,-31.983231,115.819702
736,-31.983240,115.819687
737,-31.983248,115.819679
738,-31.983273,115.819672
739,-31.983273,115.819672
740,-31.983305,115.819641
741,-31.983335,115.819633
742,-31.983379,115.819595
743,-31.983389,115.819595
744,-31.983356,115.819618
745,-31.983318,115.819633
746,-31.983318,115.819633
747,-31.983276,115.819649
748,-31.983276,115.819649
749,-31.983236,115.819641
750,-31.983223,115.819626
751,-31.983255,115.819572
752,-31.983259,115.819565
753,-31.983259,115.819565
754,-31.983274,115.819527
755,-31.983267,115.819489
756,-31.983267,115.819489
757,-31.983253,115.819473
758,-31.983208,115.819496
759,-31.983187,115.819481
760,-31.983198,115.819427
761,-31.983200,115.819405
762,-31.983204,115.819366
763,-31.983208,115.819328
764,-31.983208,115.819328
765,-31.983219,115.819275
766,-31.983219,115.819275
767,-31.983225,115.819221
768,-31.983227,115.819214
769,-31.983242,115.819176
770,-31.983253,115.819145
771,-31.983253,115.819145
772,-31.983242,115.819115
773,-31.983242,115.819115
774,-31.983219,115.819031
775,-31.983219,115.819031
776,-31.983168,115.818970
777,-31.983154,115.818962
778,-31.983110,115.818954
779,-31.983074,115.818954
780,-31.983074,115.818954
781,-31.983011,115.818985
782,-31.983011,115.818985
783,-31.982958,115.819031
784,-31.982958,115.819031
785,-31.982904,115.819069
786,-31.982895,115.819069
787,-31.982880,115.819069
788,-31.982866,115.819069
789,-31.982859,115.819077
790,-31.982826,115.819099
791,-31.982826,115.819099
792,-31.982790,115.819122
793,-31.982782,115.819115
794,-31.982754,115.819115
795,-31.982746,115.819115
796,-31.982729,115.819107
797,-31.982706,115.819115
798,-31.982706,115.819115
799,-31.982672,115.819138
800,-31.982672,115.819138
801,-31.982635,115.819145
802,-31.982622,115.819145
803,-31.982601,115.819145
804,-31.982586,115.819145
805,-31.982546,115.819168
806,-31.982515,115.819191
807,-31.982498,115.819206
808,-31.982483,115.819229
809,-31.982483,115.819229
810,-31.982452,115.819267
811,-31.982452,115.819283
812,-31.982431,115.819321
813,-31.982420,115.819336
814,-31.982418,115.819344
815,-31.982410,115.819351
816,-31.982410,115.819351
817,-31.982388,115.819412
818,-31.982388,115.819412
819,-31.982357,115.819443
820,-31.982357,115.819443
821,-31.982311,115.819458
822,-31.982294,115.819450
823,-31.982250,115.819466
824,-31.982210,115.819473
825,-31.982195,115.819473
826,-31.982159,115.819481
827,-31.982159,115.819481
828,-31.982021,115.819550
829,-31.981987,115.819572
830,-31.981987,115.819572
831,-31.981987,115.819572
832,-31.981987,115.819572
833,-31.981987,115.819572
834,-31.981987,115.819572
835,-31.981987,115.819572
836,-31.981987,115.819572
837,-31.981987,115.819572
838,-31.981987,115.819572
839,-31.981987,115.819572
840,-31.981987,115.819572
841,-31.981987,115.819572
842,-31.981987,115.819572
843,-31.981987,115.819572
844,-31.981987,115.819572
845,-31.981987,115.819572
846,-31.981987,115.819572
847,-31.981987,115.819572
848,-31.981987,115.819572
849,-31.981987,115.819572
850,-31.981987,115.819572
851,-31.981947,115.819893
852,-31.981947,115.819893
853,-31.981970,115.819908
854,-31.981964,115.819916
855,-31.981976,115.819908
856,-31.981976,115.819916
857,-31.981974,115.819908
858,-31.981943,115.819923
859,-31.981943,115.819923
860,-31.981911,115.819931
861,-31.981911,115.819931
862,-31.981888,115.819931
863,-31.981880,115.819931
864,-31.981859,115.819946
865,-31.981855,115.819946
866,-31.981838,115.819954
867,-31.981833,115.819962
868,-31.981833,115.819962
869,-31.981817,115.819984
870,-31.981817,115.819984
871,-31.981773,115.820007
872,-31.981754,115.820030
873,-31.981714,115.820068
874,-31.981688,115.820099
875,-31.981642,115.820114
876,-31.981615,115.820122
877,-31.981600,115.820122
878,-31.981571,115.820122
879,-31.981571,115.820122
880,-31.981529,115.820137
881,-31.981508,115.820145
882,-31.981480,115.820145
883,-31.981466,115.820152
884,-31.981438,115.820152
885,-31.981401,115.820168
886,-31.981401,115.820168
887,-31.981375,115.820168
888,-31.981375,115.820168
889,-31.981371,115.820129
890,-31.981369,115.820122
891,-31.981359,115.820091
892,-31.981358,115.820076
893,-31.981359,115.820045
894,-31.981354,115.820007
895,-31.981354,115.820007
896,-31.981371,115.819939
897,-31.981371,115.819939
898,-31.981382,115.819855
899,-31.981379,115.819832
900,-31.981390,115.819778
901,-31.981386,115.819763
902,-31.981388,115.819717
903,-31.981373,115.819695
904,-31.981373,115.819695
905,-31.981367,115.819641
906,-31.981367,115.819641
907,-31.981390,115.819580
908,-31.981409,115.819542
909,-31.981400,115.819504
910,-31.981394,115.819496
911,-31.981371,115.819489
912,-31.981331,115.819489
913,-31.981306,115.819489
914,-31.981276,115.819481
915,-31.981276,115.819481
916,-31.981247,115.819473
917,-31.981247,115.819458
918,-31.981247,115.819427
919,-31.981243,115.819420
920,-31.981241,115.819420
921,-31.981234,115.819420
922,-31.981234,115.819420
923,-31.981243,115.819420
924,-31.981243,115.819420
925,-31.981279,115.819405
926,-31.981298,115.819412
927,-31.981314,115.819420
928,-31.981335,115.819412
929,-31.981346,115.819412
930,-31.981367,115.819405
931,-31.981367,115.819405
932,-31.981380,115.819382
933,-31.981379,115.819389
934,-31.981382,115.819382
935,-31.981398,115.819366
936,-31.981413,115.819359
937,-31.981394,115.819389
938,-31.981394,115.819389
939,-31.981419,115.819382
940,-31.981419,115.819382
941,-31.981453,115.819374
942,-31.981457,115.819382
943,-31.981470,115.819382
944,-31.981478,115.819389
945,-31.981487,115.819397
946,-31.981508,115.819405
947,-31.981508,115.819405
948,-31.981554,115.819374
949,-31.981554,115.819374
950,-31.981585,115.819366
951,-31.981600,115.819366
952,-31.981625,115.819351
953,-31.981636,115.819344
